available_bikes,last_update,name,latitude,longitude,available_bike_stands,bike_stands,status
30,21:08:22,SMITHFIELD NORTH,53.349562,-6.278198,0,30,OPEN
3,21:03:25,PARNELL SQUARE NORTH,53.353462,-6.265305,17,20,OPEN
6,21:02:32,CLONMEL STREET,53.336021,-6.26298,27,33,OPEN
3,21:08:06,MOUNT STREET LOWER,53.33796,-6.24153,37,40,OPEN
1,21:04:46,CHRISTCHURCH PLACE,53.343368,-6.27012,19,20,OPEN
21,21:07:31,GRANTHAM STREET,53.334123,-6.265436,8,30,OPEN
17,21:05:42,PEARSE STREET,53.344304,-6.250427,13,30,OPEN
1,21:00:31,YORK STREET EAST,53.338755,-6.262003,31,32,OPEN
0,21:04:47,EXCISE WALK,53.347777,-6.244239,40,40,OPEN
3,21:06:06,FITZWILLIAM SQUARE WEST,53.336074,-6.252825,27,30,OPEN
30,21:07:51,PORTOBELLO ROAD,53.330091,-6.268044,0,30,OPEN
29,21:03:07,ST. JAMES HOSPITAL (CENTRAL),53.339983,-6.295594,11,40,OPEN
11,21:06:53,PARNELL STREET,53.350929,-6.265125,9,20,OPEN
1,21:00:45,FREDERICK STREET SOUTH,53.341515,-6.256853,29,30,OPEN
2,21:07:09,FOWNES STREET UPPER,53.344603,-6.263371,28,30,OPEN
0,21:07:17,CLARENDON ROW,53.340927,-6.262501,31,31,OPEN
15,21:05:42,CUSTOM HOUSE,53.348279,-6.254662,15,30,OPEN
2,21:07:44,HANOVER QUAY,53.344115,-6.237153,38,40,OPEN
25,20:59:14,OLIVER BOND STREET,53.343893,-6.280531,5,30,OPEN
37,21:06:14,COLLINS BARRACKS MUSEUM,53.347477,-6.28525,1,38,OPEN
28,21:08:08,BROOKFIELD ROAD,53.339005,-6.300217,2,30,OPEN
0,20:58:42,BENSON STREET,53.344153,-6.233451,0,40,CLOSED
0,21:00:37,EARLSFORT TERRACE,53.334019,-6.258371,30,30,OPEN
2,21:08:25,GOLDEN LANE,53.340803,-6.267732,18,20,OPEN
29,21:07:57,DEVERELL PLACE,53.351464,-6.255265,1,30,OPEN
14,20:59:37,JOHN STREET WEST,53.343105,-6.277167,17,31,OPEN
7,21:05:03,FENIAN STREET,53.341428,-6.24672,28,35,OPEN
23,21:04:56,SOUTH DOCK ROAD,53.341833,-6.231291,7,30,OPEN
7,20:59:28,CITY QUAY,53.346637,-6.246154,23,30,OPEN
0,21:07:41,EXCHEQUER STREET,53.343034,-6.263578,24,24,OPEN
14,20:59:36,THE POINT,53.346867,-6.230852,26,40,OPEN
0,21:06:25,HATCH STREET,53.33403,-6.260714,36,36,OPEN
0,21:02:35,LIME STREET,53.346026,-6.243576,40,40,OPEN
34,21:08:36,CHARLEMONT PLACE,53.330662,-6.260177,6,40,OPEN
40,21:04:34,KILMAINHAM GAOL,53.342113,-6.310015,0,40,OPEN
18,21:02:54,HARDWICKE PLACE,53.357043,-6.263232,7,25,OPEN
3,21:00:16,WOLFE TONE STREET,53.348875,-6.267459,26,29,OPEN
10,21:07:05,FRANCIS STREET,53.342081,-6.275233,20,30,OPEN
0,21:03:59,GREEK STREET,53.346874,-6.272976,20,20,OPEN
0,21:04:02,GUILD STREET,53.347932,-6.240928,40,40,OPEN
0,21:04:08,HERBERT PLACE,53.334432,-6.245575,30,30,OPEN
3,21:06:08,HIGH STREET,53.343565,-6.275071,26,29,OPEN
30,21:02:04,NORTH CIRCULAR ROAD,53.359624,-6.260348,0,30,OPEN
28,21:07:31,WESTERN WAY,53.354929,-6.269425,12,40,OPEN
40,21:02:15,TALBOT STREET,53.350974,-6.25294,0,40,OPEN
9,21:06:30,NEWMAN HOUSE,53.337132,-6.26059,31,40,OPEN
3,21:08:32,SIR PATRICK DUN'S,53.339218,-6.240642,37,40,OPEN
4,21:06:41,NEW CENTRAL BANK,53.347122,-6.234749,36,40,OPEN
15,21:04:22,KING STREET NORTH,53.350291,-6.273507,15,30,OPEN
2,21:08:08,HERBERT STREET,53.335742,-6.24551,38,40,OPEN
5,21:08:28,CUSTOM HOUSE QUAY,53.347884,-6.248048,25,30,OPEN
2,21:05:27,MOLESWORTH STREET,53.341288,-6.258117,18,20,OPEN
0,21:07:02,GEORGES QUAY,53.347508,-6.252192,20,20,OPEN
13,21:01:06,KILMAINHAM LANE,53.341805,-6.305085,17,30,OPEN
15,21:07:34,MOUNT BROWN,53.341645,-6.29719,7,22,OPEN
34,21:00:16,MARKET STREET SOUTH,53.342296,-6.287661,4,38,OPEN
0,20:58:44,KEVIN STREET,53.337757,-6.267699,40,40,OPEN
0,21:05:00,ECCLES STREET EAST,53.358115,-6.265601,27,27,OPEN
1,21:08:02,GRAND CANAL DOCK,53.342638,-6.238695,39,40,OPEN
0,21:08:35,MERRION SQUARE EAST,53.339434,-6.246548,30,30,OPEN
1,21:08:37,YORK STREET WEST,53.339334,-6.264699,39,40,OPEN
0,21:03:09,ST. STEPHEN'S GREEN SOUTH,53.337494,-6.26199,30,30,OPEN
6,21:06:29,DENMARK STREET GREAT,53.35561,-6.261397,14,20,OPEN
37,21:06:32,ROYAL HOSPITAL,53.343897,-6.29706,3,40,OPEN
36,21:05:55,HEUSTON STATION (CAR PARK),53.346985,-6.297804,4,40,OPEN
1,21:08:36,ST. STEPHEN'S GREEN EAST,53.337824,-6.256035,39,40,OPEN
33,21:05:40,HEUSTON STATION (CENTRAL),53.346603,-6.296924,7,40,OPEN
6,21:05:56,TOWNSEND STREET,53.345922,-6.254614,14,20,OPEN
16,21:05:21,ECCLES STREET,53.359246,-6.269779,4,20,OPEN
30,21:07:45,PORTOBELLO HARBOUR,53.330362,-6.265163,0,30,OPEN
34,21:08:27,MATER HOSPITAL,53.359967,-6.264828,6,40,OPEN
